# Sample number | Clear | Run Scenes | Handle Events | Run Callbacks | Swap Buffers | Other | Num Objects
361 0.0300293 3.96484 0.00390625 0 0.211914 0.00634766 21492 
362 0.0288086 3.98389 0.000976562 0.0012207 0.183838 0.00610352 21492 
363 0.0290527 3.95605 0.000732422 0.000976562 0.185059 0.00512695 21492 
364 0.0292969 3.94385 0.0012207 0.000976562 0.215088 0.00463867 21492 
365 0.027832 3.84302 0.0012207 0.0012207 0.161865 0.078125 21492 
366 0.0288086 3.93799 0.000976562 0.000732422 0.214111 0.00634766 21492 
367 0.0310059 4.05005 0.0012207 0.000732422 0.213135 0.00585938 21492 
368 0.0300293 4.01099 0.0012207 0.000732422 0.218018 0.00512695 21492 
369 0.0500488 4.36011 0.000976562 0.0012207 0.200928 0.00561523 21492 
370 0.0297852 4.16895 0.000976562 0 0.216064 0.00610352 21492 
371 0.0332031 4.1499 0.000976562 0.000732422 0.219238 0.00512695 21492 
372 0.0319824 4.09399 0.0012207 0.000976562 0.233154 0.00732422 21492 
373 0.0322266 4.01904 0.000976562 0.000976562 0.216064 0.00805664 21492 
374 0.0300293 4.00098 0.000976562 0.000976562 0.211182 0.00488281 21492 
375 0.0300293 4.12891 0.00195312 0.000976562 0.167236 0.00390625 21492 
376 0.0288086 3.98096 0.00219727 0.00170898 0.189209 0.00415039 21492 
377 0.0290527 3.96704 0.00195312 0.0012207 0.187744 0.00415039 21492 
378 0.0292969 3.98633 0.000976562 0.0012207 0.211914 0.00537109 21492 
379 0.0310059 3.96606 0.00195312 0.000976562 0.215088 0.00488281 21492 
380 0.0300293 3.97583 0.00195312 0.0012207 0.183594 0.00537109 21492 
381 0.0290527 3.9751 0.0012207 0.000976562 0.221924 0.00463867 21492 
382 0.0290527 3.93921 0.000976562 0 0.21875 0.00610352 21492 
383 0.0310059 3.96509 0.000976562 0.0012207 0.179932 0.00585938 21492 
384 0.0280762 3.95996 0.00195312 0.000976562 0.220703 0.00634766 21492 
385 0.0300293 3.95679 0.000976562 0.000976562 0.202881 0.00634766 21492 
386 0.0290527 3.94702 0.000976562 0.000976562 0.21582 0.00512695 21492 
387 0.0288086 3.9751 0.000976562 0.000976562 0.179932 0.00512695 21492 
388 0.0288086 3.96802 0.00195312 0.0012207 0.195068 0.00585938 21492 
389 0.0283203 3.94092 0.000976562 0.000976562 0.189941 0.00610352 21492 
390 0.0290527 3.927 0.000976562 0.000976562 0.211182 0.00878906 21492 
391 0.0310059 3.948 0.00170898 0.000976562 0.214111 0.00415039 21492 
392 0.0290527 3.95605 0.000976562 0.0012207 0.202881 0.00488281 21492 
393 0.0290527 3.94385 0.000976562 0.000976562 0.194092 0.00488281 21492 
394 0.0319824 4.0332 0.00219727 0.000976562 0.184082 0.00463867 21492 
395 0.0300293 4.03809 0.00317383 0.0739746 0.220947 0.00463867 21492 
396 0.0527344 4.79004 0.00219727 0.116699 0.157959 0.00634766 21492 
397 0.0310059 4.44116 0.00292969 0.102051 0.199951 0.00390625 21492 
398 0.0290527 4.33276 0.00292969 0.102051 0.244141 0.00634766 21492 
399 0.0319824 4.34888 0.00195312 0.100098 0.191895 0.00610352 21492 
400 0.0300293 4.24194 0.00292969 0.0688477 0.22583 0.00634766 21492 
401 0.0288086 4.03735 0.00317383 0.0639648 0.210938 0.00488281 21492 
402 0.0290527 4.23291 0.00268555 0.0710449 0.208252 0.00512695 21492 
403 0.0319824 4.02197 0.00292969 0.0998535 0.182861 0.00634766 21492 
404 0.0290527 3.97705 0.00292969 0.0339355 0.187988 0.00415039 21492 
405 0.0288086 4.11597 0.00195312 0.102051 0.196045 0.00415039 21492 
406 0.0288086 3.99072 0.00317383 0.10376 0.202393 0.00512695 21492 
407 0.0361328 4.14209 0.000732422 0.104004 0.202881 0.00512695 21492 
408 0.0288086 4.07275 0.00219727 0.0966797 0.202881 0.00439453 21492 
409 0.0290527 3.97729 0.00219727 0.0998535 0.26416 0.00244141 21492 
410 0.0288086 3.96606 0.000976562 0.10083 0.203857 0.00537109 21492 
411 0.0290527 4.01099 0.000976562 0.103027 0.206055 0.00488281 21492 
412 0.0290527 4.01489 0.000976562 0.104736 0.205078 0.00634766 21492 
413 0.0288086 3.98682 0.000976562 0.102051 0.231201 0.00610352 21492 
414 0.0322266 4.13574 0.00195312 0.10498 0.202881 0.00439453 21492 
415 0.0297852 4.00391 0.00195312 0.000976562 0.187744 0.00439453 21492 
416 0.0290527 3.97314 0.00195312 0.000976562 0.215088 0.00292969 21492 
417 0.0290527 4 0.000976562 0.000976562 0.181152 0.0090332 21492 
418 0.0290527 3.94507 0.000976562 0.000976562 0.190918 0.00512695 21492 
419 0.0290527 3.96533 0.000976562 0.0012207 0.211914 0.00463867 21492 
420 0.0288086 3.93481 0.00170898 0.000976562 0.187256 0.00537109 21492 
421 0.0310059 4.11401 0.000976562 0.000976562 0.215088 0.00610352 21492 
422 0.0310059 4.09009 0.0012207 0.000976562 0.21875 0.00415039 21492 
423 0.0549316 4.58594 0.0012207 0.000976562 0.308838 0.00585938 21492 
424 0.0322266 4.39771 0.00195312 0.000976562 0.208984 0.00415039 21492 
425 0.0310059 4.22314 0.00170898 0.0012207 0.230713 0.00415039 21492 
426 0.0310059 4.1709 0.000732422 0.000976562 0.209229 0.00512695 21492 
427 0.0290527 4.07812 0.000976562 0.000732422 0.211182 0.00415039 21492 
428 0.0288086 4.00781 0.00195312 0.000732422 0.192383 0.00415039 21492 
429 0.0300293 4.03296 0.00195312 0.000976562 0.183105 0.00292969 21492 
430 0.0300293 4.02808 0.000976562 0 0.183838 0.00512695 21492 
431 0.0290527 3.96289 0.000976562 0.0012207 0.219727 0.00292969 21492 
432 0.0290527 4.01123 0.000976562 0 0.181885 0.00585938 21492 
433 0.0300293 3.99097 0.0012207 0.000976562 0.216064 0.00268555 21492 
434 0.0280762 4.11011 0.0012207 0 0.166016 0.00463867 21492 
435 0.0290527 3.96216 0.000976562 0.000976562 0.218018 0.00512695 21492 
436 0.0290527 3.94482 0.00195312 0.000732422 0.212402 0.00488281 21492 
437 0.0290527 4.00415 0.000976562 0.000732422 0.212402 0.00366211 21492 
438 0.0302734 3.98022 0.000976562 0.000976562 0.212891 0.00488281 21492 
439 0.0341797 3.99805 0.000976562 0 0.195068 0.00488281 21492 
440 0.0290527 3.979 0.00219727 0.000976562 0.213867 0.00390625 21492 
441 0.0288086 3.96021 0.000976562 0.0012207 0.200928 0.00390625 21492 
442 0.0290527 4.05005 0.000976562 0.000976562 0.180176 0.00488281 21492 
443 0.0341797 4.12012 0.00195312 0.000976562 0.196045 0.00390625 21492 
444 0.0300293 4.03784 0.0012207 0.000976562 0.209229 0.00366211 21492 
445 0.0290527 3.96216 0.000976562 0.000976562 0.226074 0.00488281 21492 
446 0.0290527 3.99902 0.000976562 0.000732422 0.193115 0.00415039 21492 
447 0.0292969 4.1748 0.0012207 0.000976562 0.174805 0.00561523 21492 
448 0.032959 4.17603 0.00195312 0.000976562 0.210938 0.00415039 21492 
449 0.0358887 4.37402 0.0012207 0.000976562 0.200928 0.00585938 21492 
450 0.0471191 4.24023 0.000976562 0.000976562 0.198242 0.00537109 21492 
451 0.0317383 4.09912 0.00195312 0.000976562 0.212891 0.00512695 21492 
452 0.0300293 4.12793 0.000976562 0.000976562 0.178955 0.00610352 21492 
453 0.0300293 4.03394 0.000976562 0.000976562 0.181885 0.00610352 21492 
454 0.0300293 4.02979 0.000976562 0.000976562 0.206055 0.00512695 21492 
455 0.0288086 4.05103 0.000976562 0.000976562 0.189941 0.00317383 21492 
456 0.0290527 4.01685 0.000976562 0 0.233154 0.00585938 21492 
457 0.0290527 3.99121 0.000976562 0.000976562 0.182861 0.00488281 21492 
458 0.0290527 3.98608 0.000976562 0.000976562 0.215088 0.00610352 21492 
459 0.0297852 3.95703 0.00195312 0.000976562 0.217041 0.00415039 21492 
460 0.0288086 3.98706 0.00219727 0.000732422 0.191162 0.00366211 21492 
461 0.0290527 3.98291 0.000976562 0.000976562 0.195801 0.00415039 21492 
462 0.0290527 3.98511 0.000976562 0.000976562 0.229248 0.00366211 21492 
463 0.0290527 4.06885 0.000976562 0.000976562 0.187012 0.00610352 21492 
464 0.0300293 4.0022 0.00195312 0.000976562 0.191162 0.00366211 21492 
465 0.0288086 3.9729 0.00195312 0 0.220947 0.00537109 21492 
466 0.0290527 3.98413 0.000976562 0.000976562 0.192139 0.00463867 21492 
467 0.0300293 4.06714 0.000976562 0.000976562 0.206055 0.00585938 21492 
468 0.0349121 4.33228 0.000976562 0.0012207 0.238037 0.00561523 21492 
469 0.0310059 4.23291 0.000976562 0.000976562 0.214111 0.00488281 21492 
470 0.0292969 4.06177 0.000976562 0.000976562 0.181885 0.00537109 21492 
471 0.0288086 3.97583 0.0012207 0.000976562 0.187256 0.00585938 21492 
472 0.0290527 3.97998 0.000976562 0.0012207 0.182861 0.00512695 21492 
473 0.0288086 3.98511 0.00195312 0.000976562 0.191895 0.00415039 21492 
474 0.0319824 4.07178 0.0012207 0.000976562 0.190918 0.00390625 21492 
475 0.0310059 4.02979 0.000976562 0.000976562 0.186035 0.00537109 21492 
476 0.0480957 4.37109 0.000976562 0.000976562 0.174072 0.00585938 21492 
477 0.0332031 4.198 0.000976562 0.000976562 0.211182 0.00585938 21492 
478 0.0327148 4.20508 0.000976562 0.000976562 0.203369 0.00463867 21492 
479 0.0319824 4.11206 0.00219727 0.000976562 0.192871 0.00390625 21492 
480 0.0290527 4.05518 0.00195312 0.000976562 0.235107 0.00585938 21492 
481 0.0300293 4.04419 0.0012207 0.000976562 0.210938 0.00561523 21492 
482 0.0297852 4.03491 0.000976562 0.0012207 0.194092 0.00585938 21492 
483 0.0290527 3.98193 0.000976562 0.0012207 0.23584 0.00585938 21492 
484 0.0288086 4.00488 0.00195312 0.0012207 0.238037 0.00390625 21492 
485 0.0290527 4.01294 0.000976562 0.000976562 0.211914 0.00512695 21492 
486 0.0288086 3.98071 0.0012207 0 0.193115 0.00610352 21492 
487 0.0288086 3.97192 0.000976562 0.000976562 0.189941 0.00512695 21492 
488 0.0290527 3.95703 0.00195312 0.000976562 0.183105 0.00488281 21492 
489 0.0290527 3.99976 0.00219727 0.000976562 0.212891 0.00415039 21492 
490 0.0288086 3.97485 0.000976562 0.000976562 0.211914 0.00537109 21492 
491 0.0292969 3.97803 0.0012207 0 0.218018 0.00561523 21492 
492 0.0290527 4.09009 0.00195312 0 0.183838 0.00512695 21492 
493 0.0288086 3.96899 0.00170898 0 0.187012 0.00537109 21492 
494 0.0290527 3.96704 0.00219727 0.000976562 0.214111 0.00488281 21492 
495 0.0280762 3.8479 0.000976562 0.000976562 0.276123 0.00683594 21492 
496 0.0310059 3.98193 0.000976562 0.0012207 0.177734 0.00512695 21492 
497 0.0302734 3.96899 0.0012207 0.000976562 0.185791 0.00463867 21492 
498 0.0290527 3.96509 0.000976562 0.0012207 0.21875 0.00708008 21492 
499 0.0290527 3.97412 0.000976562 0.000976562 0.210205 0.00561523 21492 
500 0.0300293 3.99023 0.000976562 0.0012207 0.189941 0.00561523 21492 
501 0.0310059 4.06177 0.000976562 0 0.216064 0.00634766 21492 
502 0.0300293 4.08887 0.000976562 0.000976562 0.186035 0.00415039 21492 
503 0.0539551 4.31665 0.000976562 0.000976562 0.207031 0.00634766 21492 
504 0.0310059 4.17505 0.000976562 0.000976562 0.213135 0.00488281 21492 
505 0.0300293 4.06689 0.000976562 0.000976562 0.220215 0.00488281 21492 
506 0.0297852 4.10303 0.00195312 0.0012207 0.199951 0.00390625 21492 
507 0.0292969 4.06616 0.00195312 0.000976562 0.184082 0.00439453 21492 
508 0.0300293 4.02393 0.000976562 0.000976562 0.208984 0.00610352 21492 
509 0.0288086 4.04175 0.00219727 0.000976562 0.212891 0.00537109 21492 
510 0.0290527 3.99585 0.000976562 0.000976562 0.215088 0.00512695 21492 
511 0.0288086 3.98804 0.000976562 0 0.188965 0.00610352 21492 
512 0.0297852 4.07788 0.000976562 0.000732422 0.211182 0.00537109 21492 
513 0.0290527 3.98218 0.000976562 0.0012207 0.186035 0.00463867 21492 
514 0.032959 4.13501 0.00195312 0 0.221924 0.00512695 21492 
515 0.0300293 3.99487 0.000976562 0.000976562 0.190918 0.00415039 21492 
516 0.0290527 4.03125 0.000976562 0.000732422 0.184082 0.00390625 21492 
517 0.0290527 4.09302 0.000976562 0.000976562 0.210205 0.00488281 21492 
518 0.0290527 3.99487 0.00195312 0 0.218018 0.00415039 21492 
519 0.0288086 3.98901 0.000976562 0.000976562 0.186035 0.00512695 21492 
520 0.0280762 3.96484 0.000976562 0.000976562 0.215088 0.00512695 21492 
521 0.0290527 4.09521 0.0012207 0.000976562 0.183105 0.00463867 21492 
522 0.0290527 4.05005 0.0012207 0.000976562 0.237061 0.00463867 21492 
523 0.0300293 3.95435 0.00170898 0.000976562 0.196045 0.00415039 21492 
524 0.0290527 3.96313 0.000976562 0.0012207 0.218018 0.00561523 21492 
525 0.0290527 3.96899 0.000976562 0 0.21582 0.00512695 21492 
526 0.0288086 3.96021 0.000732422 0.000976562 0.212891 0.00634766 21492 
527 0.0290527 3.98706 0.000976562 0.0012207 0.224854 0.00415039 21492 
528 0.0310059 4.05225 0.000732422 0.0012207 0.197021 0.00585938 21492 
529 0.0292969 4.05298 0.000976562 0.000976562 0.193115 0.00463867 21492 
530 0.0549316 4.26196 0.000976562 0.000976562 0.177002 0.00390625 21492 
531 0.03125 4.10791 0.000976562 0.0012207 0.176025 0.00463867 21492 
532 0.0307617 4.08105 0.00219727 0.000976562 0.296143 0.00292969 21492 
533 0.0310059 4.07202 0.0012207 0.000976562 0.233887 0.00390625 21492 
534 0.0290527 4.06909 0.000976562 0.000976562 0.218994 0.00390625 21492 
535 0.0300293 4.0481 0.00170898 0.0012207 0.210938 0.00390625 21492 
536 0.0300293 4.03076 0.0012207 0.000976562 0.196045 0.00390625 21492 
537 0.027832 4.04102 0.00170898 0.0012207 0.183838 0.00537109 21492 
538 0.0290527 3.98706 0.000976562 0.000976562 0.179932 0.00488281 21492 
539 0.0288086 3.95581 0.0012207 0.000976562 0.191895 0.00537109 21492 
540 0.0290527 3.9541 0.000976562 0.000976562 0.215088 0.00390625 21492 
541 0.0300293 3.96899 0.000976562 0.000976562 0.195068 0.00292969 21492 
542 0.0288086 3.98999 0.000976562 0.000976562 0.217285 0.00390625 21492 
543 0.0290527 3.96191 0.000976562 0.000976562 0.192871 0.00439453 21492 
544 0.0300293 3.94995 0.000976562 0.000976562 0.210938 0.00415039 21492 
545 0.0290527 3.96484 0.00219727 0.000976562 0.188965 0.00292969 21492 
546 0.0290527 4.01099 0.000976562 0.000976562 0.213135 0.00512695 21492 
547 0.0290527 3.96216 0.00195312 0.000732422 0.212891 0.00415039 21492 
548 0.0290527 4.00098 0.0012207 0.000976562 0.189209 0.00366211 21492 
549 0.0288086 3.98193 0.000976562 0.000976562 0.216064 0.00512695 21492 
550 0.0322266 4.2561 0.000976562 0.0012207 0.169922 0.00463867 21492 
551 0.0300293 4.00513 0.000976562 0.000976562 0.241943 0.00292969 21492 
552 0.0292969 4.01489 0.0012207 0.000732422 0.184082 0.00390625 21492 
553 0.0288086 3.99194 0.000976562 0.000976562 0.185059 0.00512695 21492 
554 0.0288086 4.08398 0.0012207 0.000976562 0.181885 0.00634766 21492 
555 0.0297852 4.07373 0.0012207 0.000976562 0.22998 0.00732422 21492 
556 0.0300293 4.08911 0.00195312 0.000976562 0.183105 0.00268555 21492 
557 0.0490723 4.28003 0.000976562 0.0012207 0.177979 0.00585938 21492 
558 0.0300293 4.13794 0.0012207 0 0.196045 0.0065918 21492 
559 0.0300293 4.08203 0.000976562 0.000732422 0.184082 0.00512695 21492 
560 0.0310059 4.08618 0.0012207 0.000976562 0.186035 0.00341797 21492 
561 0.0300293 4.00391 0.000976562 0 0.182129 0.00610352 21492 
562 0.0280762 4.04004 0.000976562 0.000732422 0.212158 0.00610352 21492 
563 0.0300293 4.00317 0.000976562 0.0012207 0.196045 0.00366211 21492 
564 0.027832 3.98315 0.00219727 0.000732422 0.215088 0.00317383 21492 
565 0.0290527 3.94409 0.000976562 0.000976562 0.178955 0.00390625 21492 
566 0.0297852 3.95483 0.0012207 0.000976562 0.216797 0.00512695 21492 
567 0.0300293 3.98804 0.000976562 0.0012207 0.210938 0.00390625 21492 
568 0.0290527 3.97705 0.000976562 0.000976562 0.218994 0.00390625 21492 
569 0.0280762 3.98804 0.0012207 0.000732422 0.236084 0.00585938 21492 
570 0.0290527 3.95386 0.000976562 0.000976562 0.215088 0.00390625 21492 
571 0.0290527 3.97607 0.000976562 0.000976562 0.209961 0.00488281 21492 
572 0.027832 4.00122 0.000976562 0.000976562 0.212402 0.00463867 21492 
573 0.027832 3.9519 0.000976562 0.000976562 0.191895 0.0065918 21492 
574 0.0300293 4.00635 0.000732422 0.0012207 0.214844 0.00390625 21492 
575 0.0300293 3.95703 0.0012207 0.000976562 0.196777 0.00488281 21492 
576 0.0292969 3.97021 0.00195312 0.0012207 0.21582 0.00463867 21492 
577 0.0288086 3.97705 0.00219727 0.000976562 0.195068 0.00390625 21492 
578 0.0290527 3.95312 0.0012207 0.000976562 0.189941 0.00463867 21492 
579 0.0297852 3.98779 0.000976562 0.000976562 0.169922 0.00415039 21492 
580 0.0290527 3.96118 0.000976562 0.0012207 0.213867 0.00366211 21492 
581 0.0300293 4.073 0.000976562 0.000976562 0.186035 0.00292969 21492 
582 0.0300293 4.1189 0.00219727 0.000976562 0.217041 0.00292969 21492 
583 0.0419922 4.37109 0.000976562 0.000976562 0.197998 0.00585938 21492 
584 0.0380859 4.18091 0.00219727 0.000732422 0.240234 0.00390625 21492 
585 0.0300293 4.06714 0.000976562 0.000976562 0.197266 0.00366211 21492 
586 0.0368652 4.17993 0.0012207 0.000976562 0.210938 0.00488281 21492 
587 0.0310059 4.07593 0.000976562 0 0.234131 0.00512695 21492 
588 0.0288086 4.021 0.00195312 0.000976562 0.213867 0.00415039 21492 
589 0.0288086 3.99683 0.00219727 0.000976562 0.211914 0.00317383 21492 
590 0.0302734 4.05103 0.000976562 0.000976562 0.179932 0.00390625 21492 
591 0.0290527 3.98022 0.00170898 0.000976562 0.214111 0.00292969 21492 
592 0.0290527 4.00391 0.00292969 0.000976562 0.183838 0.00219727 21492 
593 0.0290527 3.96216 0.00219727 0.000976562 0.212891 0.00463867 21492 
594 0.0290527 3.95923 0.00292969 0.103027 0.202881 0.00610352 21492 
595 0.0292969 3.98804 0.00219727 0.106201 0.203613 0.00488281 21492 
596 0.0290527 3.97998 0.00292969 0.0751953 0.202881 0.00488281 21492 
597 0.0290527 4.01099 0.00292969 0.0991211 0.184082 0.00366211 21492 
598 0.0290527 3.99707 0.00292969 0.101807 0.204834 0.00634766 21492 
599 0.0290527 4.01685 0.00292969 0.0979004 0.200928 0.00439453 21492 
600 0.0288086 4.04785 0.00219727 0.101074 0.201904 0.00512695 21492 
601 0.0280762 4.00122 0.000976562 0.0979004 0.203857 0.00708008 21492 
602 0.0288086 4.02222 0.000976562 0.102051 0.206055 0.00390625 21492 
603 0.0290527 3.96191 0.000976562 0.101807 0.196045 0.00439453 21492 
604 0.0290527 3.948 0.0012207 0.0998535 0.184082 0.00488281 21492 
605 0.0290527 3.97388 0.000976562 0.104004 0.184814 0.00317383 21492 
606 0.0290527 4.00098 0.000976562 0.10376 0.194092 0.00512695 21492 
607 0.0290527 3.93384 0.000976562 0.103027 0.183105 0.00512695 21492 
608 0.0322266 4.10791 0.000976562 0.10083 0.177246 0.00512695 21492 
609 0.0290527 3.96313 0.000976562 0.101074 0.190918 0.00512695 21492 
610 0.0500488 4.29907 0.00195312 0.0400391 0.182861 0.00415039 21492 
611 0.0319824 4.09692 0.000976562 0.0979004 0.188232 0.00415039 21492 
612 0.0300293 3.98999 0.0012207 0.105713 0.187256 0.00390625 21492 
613 0.0319824 4.02612 0.000976562 0.101074 0.209961 0.00390625 21492 
614 0.0297852 3.91382 0.0012207 0.104736 0.199219 0.00415039 21492 
615 0.0297852 3.83789 0.000732422 0.116211 0.171875 0.00756836 21492 
616 0.0290527 3.94482 0.000976562 0.102051 0.203125 0.00610352 21492 
617 0.0290527 3.80811 0.0012207 0.146729 0.210938 0.00390625 21492 
618 0.0288086 3.79077 0.00219727 0.122803 0.144043 0.00415039 21492 
619 0.0297852 3.7749 0.000976562 0.000976562 0.268799 0.00561523 21492 
620 0.0300293 3.7771 0.000976562 0 0.190918 0.00585938 21492 
621 0.0290527 3.77588 0.000732422 0 0.245117 0.00610352 21492 
622 0.0319824 4.00513 0.00195312 0.000976562 0.190918 0.00415039 21492 
623 0.0290527 3.91187 0.000976562 0.000976562 0.218994 0.00512695 21492 
624 0.0310059 3.79907 0.00219727 0.000976562 0.239014 0.00366211 21492 
625 0.0288086 3.77075 0.000976562 0.000976562 0.216064 0.00439453 21492 
626 0.0288086 3.81104 0.000976562 0.000976562 0.229004 0.00512695 21492 
627 0.0290527 3.77002 0.000976562 0.000976562 0.276611 0.00537109 21492 
628 0.0300293 3.7771 0.000976562 0 0.283203 0.00561523 21492 
629 0.0288086 3.76416 0.000976562 0 0.198975 0.00610352 21492 
630 0.0288086 3.8042 0.00195312 0.000976562 0.278076 0.00390625 21492 
631 0.0288086 3.78296 0.000976562 0 0.187744 0.00732422 21492 
632 0.0310059 3.79883 0.00732422 0 0.207031 0.0925293 21492 
633 0.0288086 3.75806 0.000976562 0.000976562 0.197998 0.00708008 21492 
634 0.0288086 3.80298 0.00195312 0.000976562 0.22998 0.00439453 21492 
635 0.0310059 3.96289 0.000976562 0 0.213135 0.00610352 21492 
636 0.0300293 3.98291 0.00219727 0.000976562 0.292969 0.00390625 21492 
637 0.0529785 4.24292 0.0012207 0.000976562 0.195068 0.00390625 21492 
638 0.0310059 4.0752 0.000976562 0 0.221924 0.00585938 21492 
639 0.0290527 4.13623 0.000976562 0.000732422 0.212158 0.00292969 21492 
640 0.0300293 4.05005 0.000976562 0 0.234863 0.00610352 21492 
641 0.0297852 3.94092 0.000976562 0.000976562 0.195068 0.00512695 21492 
642 0.0297852 3.93896 0.000976562 0.000976562 0.235107 0.00512695 21492 
643 0.0288086 3.91284 0.000976562 0.0012207 0.210938 0.00512695 21492 
644 0.0290527 3.79199 0.000732422 0.000976562 0.282227 0.00488281 21492 
645 0.0297852 3.7439 0.0012207 0.000976562 0.217041 0.00488281 21492 
646 0.0288086 3.77197 0.00219727 0.000976562 0.271973 0.00292969 21492 
647 0.0290527 3.90186 0.000976562 0 0.197021 0.00610352 21492 
648 0.0290527 3.78613 0.00195312 0.000976562 0.229004 0.00292969 21492 
649 0.0288086 3.78125 0.0012207 0.000976562 0.209961 0.00561523 21492 
650 0.0290527 3.771 0.000732422 0.000976562 0.278076 0.00537109 21492 
651 0.0290527 3.77393 0.000976562 0.000976562 0.273926 0.00708008 21492 
652 0.0290527 3.77979 0.000976562 0.000976562 0.195068 0.00488281 21492 
653 0.0297852 3.77783 0.00195312 0.000976562 0.278076 0.00317383 21492 
654 0.0300293 3.78027 0.154053 0.000976562 0.169922 0.00366211 21492 
655 0.0290527 5.95093 0.00292969 0.000976562 0.105957 0.00415039 21492 
656 0.0290527 4.92603 0.00268555 0.0012207 0.177979 0.00512695 21492 
657 0.0288086 5.073 0.00292969 0.102051 0.098877 0.00537109 21492 
658 0.0290527 5.01807 0.00219727 0.10083 0.176025 0.00585938 21492 
659 0.0297852 4.96704 0.00268555 0.0332031 0.183105 0.00415039 21492 
660 0.0300293 4.99194 0.00292969 0.102051 0.177246 0.00268555 21492 
661 0.0290527 4.97412 0.00415039 0.10376 0.177002 0.00415039 21492 
662 0.0332031 5.46411 0.00195312 0.0917969 0.162109 0.00488281 21492 
663 0.0300293 5.09399 0.00317383 0.103027 0.181885 0.00390625 21492 
664 0.0551758 5.29297 0.00292969 0.0339355 0.191895 0.00390625 21492 
665 0.0307617 5.16919 0.00195312 0.103027 0.176025 0.00488281 21492 
666 0.0310059 5.15405 0.00195312 0.104248 0.175049 0.00366211 21492 
667 0.0310059 5.23071 0.00195312 0.0998535 0.207275 0.00317383 21492 
668 0.0290527 5.05786 0.00195312 0.102051 0.191895 0.00195312 21492 
669 0.0302734 5.02441 0.000976562 0.0991211 0.175049 0.00439453 21492 
670 0.0297852 5.10791 0.00219727 0.0998535 0.177979 0.00317383 21492 
671 0.0297852 5.04175 0.00219727 0.0998535 0.177246 0.00415039 21492 
672 0.0288086 5.021 0.000976562 0.098877 0.187988 0.00317383 21492 
673 0.0300293 4.97388 0.0012207 0.104004 0.173096 0.00488281 21492 
674 0.0288086 5.03784 0.000976562 0.102783 0.177002 0.00463867 21492 
675 0.0288086 5.0708 0.000976562 0.10083 0.177979 0.00537109 21492 
676 0.0288086 5.04199 0.00219727 0.0998535 0.188232 0.00292969 21492 
677 0.0300293 5.05518 0.000976562 0.0993652 0.171875 0.00366211 21492 
678 0.0290527 5.15918 0.00195312 0.100098 0.14917 0.00244141 21492 
679 0.0300293 5.08325 0.000976562 0.101807 0.178223 0.00390625 21492 
680 0.0290527 5.08887 0.000976562 0.10083 0.188232 0.00390625 21492 
681 0.027832 4.95508 0.000976562 0.104004 0.176025 0.00512695 21492 
682 0.0290527 5.04199 0.000976562 0.100098 0.174072 0.00292969 21492 
683 0.0290527 5.021 0.00317383 0.103027 0.178955 0.00390625 21492 
684 0.0290527 5.0481 0.00195312 0.000976562 0.128906 0.00195312 21492 
685 0.0292969 4.948 0.00195312 0.000976562 0.13501 0.00390625 21492 
686 0.0300293 5.00195 0.000976562 0 0.186035 0.00488281 21492 
687 0.0288086 5.01611 0.00219727 0.000976562 0.171875 0.00268555 21492 
688 0.0297852 5.09082 0.000976562 0.0012207 0.165039 0.00415039 21492 
689 0.0297852 5.18579 0.0012207 0.000976562 0.171875 0.00439453 21492 
690 0.0319824 5.3689 0.00170898 0.000976562 0.182129 0.00317383 21492 
691 0.0471191 5.30884 0.00195312 0.000976562 0.231201 0.00415039 21492 
692 0.0310059 5.28784 0.00195312 0.000976562 0.200928 0.00341797 21492 
693 0.0339355 5.4668 0.000976562 0.0012207 0.167725 0.00537109 21492 
694 0.0300293 5.25806 0.00195312 0.000976562 0.125977 0.00292969 21492 
695 0.0310059 5.07715 0.000976562 0.000732422 0.175049 0.00415039 21492 
696 0.0290527 5.04004 0.000976562 0.000732422 0.174072 0.00415039 21492 
697 0.0300293 5.04517 0.00170898 0.000976562 0.178955 0.00610352 21492 
698 0.027832 5.03906 0.00195312 0.0012207 0.166016 0.00585938 21492 
699 0.0290527 5.03979 0.00219727 0.106934 0.185059 0.00390625 21492 
700 0.0290527 5.04004 0.00292969 0.0991211 0.172852 0.00488281 21492 
701 0.0292969 5.02979 0.00317383 0.0949707 0.177002 0.00390625 21492 
702 0.0290527 5.08691 0.00219727 0.103027 0.176025 0.00463867 21492 
703 0.0292969 5.04712 0.00415039 0.103027 0.202881 0.00366211 21492 
704 0.0290527 5.03442 0.00170898 0.097168 0.166016 0.00561523 21492 
705 0.0300293 4.95312 0.00292969 0.10498 0.181885 0.00415039 21492 
706 0.0336914 5.04395 0.00317383 0.103027 0.175781 0.00512695 21492 
707 0.0290527 5.09717 0.000976562 0.102051 0.178223 0.00366211 21492 
708 0.0290527 5.02197 0.00195312 0.102051 0.188965 0.00292969 21492 
709 0.0300293 5.01318 0.000976562 0.104248 0.176025 0.00341797 21492 
710 0.0288086 5.11963 0.000976562 0.101074 0.173096 0.00634766 21492 
711 0.0290527 5.02686 0.000976562 0.0998535 0.177979 0.00708008 21492 
712 0.0288086 4.9978 0.000976562 0.101074 0.177002 0.00537109 21492 
713 0.0300293 4.94019 0.00170898 0.100342 0.189941 0.00390625 21492 
714 0.0300293 5.06104 0.00170898 0.100342 0.195801 0.00317383 21492 
